latitude,longitude,elevation_m,slope_deg,aspect_deg,twi_score,ndvi_score,dist_to_road_m,dist_to_river_m,historical_rainfall_mm,landslide_label
27.686115908021762,85.54580211267918,1478.7356257739095,54.607900741165636,169.66338026333923,9.29302546703267,0.0949408618779512,1657.9682861299525,1216.234885362736,390.34695048906747,1
27.984120998235696,85.56878661263295,3844.681286828624,47.571247887254785,352.47777768545564,5.543617730861993,0.4428765835065321,1320.1540536125501,780.5090640137107,348.28608763853515,1
27.778312025988694,85.61068097777303,3895.6830406478707,15.42552571786679,228.29116978646528,3.6392108438140713,0.7916885030867419,2519.149380991093,484.39675128348165,136.8904820887618,0
27.72460740415994,85.5723066179668,2726.88384153901,51.52976073219581,45.455306963220984,9.819677125727319,0.13431457448624418,490.4319582884171,194.4557240806111,393.5988516664241,1
27.666310056621903,85.5839551608231,922.9891381806009,10.818319894273804,243.42392234715624,10.863169497587968,0.6615525824604035,84.66526972997829,633.262296954847,334.8545431865184,1
27.886357177275297,85.62829282591223,1933.337279429686,45.87248542455958,117.03744555541164,5.7875281251602,0.37773684270079405,1352.6259161110763,197.8064444040658,343.9584581015048,0
27.921025744736912,85.57801811788264,3120.936906152672,24.031164673829004,247.07779080699507,9.737991248267765,0.5741389716194705,720.0608846892499,357.90941689384795,227.04399414135509,0
27.65663513157114,85.90354444108189,4432.270240898724,48.898716022253474,25.070813338466067,6.741570891338039,0.25818927838818345,158.34697628312398,1974.735636366194,407.74784465495236,1
27.854837223319713,85.53610518554774,3174.528697260006,48.40283450537252,62.95731738334538,10.558482599391413,0.1775938100330866,2176.5488776744105,890.9865960287042,353.8800600822001,1
27.740598310079175,85.73603012530661,1835.2928918309753,45.296270005881055,308.06541320608306,4.390583298728638,0.17837009141698112,343.66306987216996,1066.084174177508,139.40666328521806,0
27.90806911616378,85.68467857214534,3182.420531158601,44.50152181535307,81.78464052846536,12.682580031634092,0.10639355651451571,1828.8753050232374,1747.8689648307445,242.72231204215694,0
27.719746571601995,85.94207037760887,2843.9473669770796,20.23395695490204,301.3348050874584,5.448915157586956,0.1985173639209944,850.3387529989985,1991.1599564789221,410.2331266860496,0
27.926375095240985,85.55041750597563,3707.443422544117,9.04596415256261,100.53939184358775,6.413431853073835,0.5813755079911747,528.7531905615159,1167.5153264426397,116.51884559408265,0
27.804694138520215,85.67903501957059,1285.1302997770504,25.149008938258074,231.43748762113475,2.6971034249641974,0.7553524894748064,1145.4570535287592,1625.8852729831224,436.4958168747173,0
28.024691995494695,85.93626169497392,3639.700449007301,13.676225749325434,249.89420646353915,3.3381465478553167,0.7013005484729294,2406.3228709066316,657.2473435516672,337.70689891184696,0
27.705008377658395,85.8894782066523,2848.559683233997,39.747554445123086,184.55571113221905,8.190342832547937,0.5981074478995873,1182.3597949446723,614.9591951073457,320.98159217518185,0
27.786426540420102,85.86768243192718,4366.771213892381,22.304986326889278,109.91184361082327,5.211112120735658,0.13834549072888214,2254.8012511410566,808.3939233841476,194.695739770797,0
27.695389408496233,85.61605627217023,2130.73979773927,53.78051004299574,76.5519754935946,12.025762708906333,0.28134995703675986,385.20402742946055,1346.65198903393,187.07712605871197,1
28.019877447311426,85.57689941432552,3177.4388152822135,37.0486038672666,11.94816764247344,2.176320663859446,0.2978455002579752,2320.5865447985866,1365.972420063922,429.7203768210084,1
28.000935741352393,85.80088944896599,4255.301179836063,46.124028181718046,109.42070444666057,6.549128584063235,0.24996555711809698,718.4306414708794,633.9026721256544,204.39535898194296,0
27.75317665108606,85.91821919510741,1269.0350207664453,11.626233637092422,235.1386045912619,6.048146561229112,0.46200452776777845,2035.4054583677296,270.75379865257423,371.42685385164975,0
27.91399361841367,85.75054330185627,4274.022554051224,48.10072411363113,337.7897346414538,2.2319315710112124,0.47844305190373804,1701.686848974579,1266.6305316486896,237.59262937247772,1
27.976888880080487,85.75722571026145,3376.388600282928,51.13785952566972,313.63361361469873,3.4924207880061227,0.3355087801368881,2788.142704462945,261.0100950665852,148.7389247746464,0
27.872080324639786,85.62599059214713,1144.213412778619,29.353095940946794,275.7833195527089,6.963712099023623,0.3330313269891488,1168.094328746189,1159.0925539175134,103.75035419337563,0
27.8618602313424,85.84627181993638,1983.4688410085384,35.31264688754887,283.8410435711875,7.91437501336936,0.7128444783248651,207.83391461497695,1388.3771454723365,290.4900679553378,0
27.74674091636018,85.58416968685088,3449.4195191230137,43.24049004514977,239.3945652513583,6.85147696705843,0.6814342786557485,67.27490179824619,1402.7199353069311,441.52258649212644,1
27.687241107122357,85.6456556563819,1142.462165287578,13.741931363020628,93.70326872376108,8.371252140945126,0.2962366653445965,2482.307097308532,1508.1768607658955,229.19766783322157,0
28.00888630318133,85.69144639737739,2995.813656634584,30.12830382317212,326.59021105409875,9.141580098868179,0.7810307550986074,1578.959556607682,1746.3545460235007,225.0173168975657,0
28.010167222865334,85.728424670408,2145.1790050306445,24.933151388615656,241.46363228610025,2.1190858535340276,0.8122520136020048,2327.9797149864985,1002.4181889697529,220.43206624730473,0
27.90324058290931,85.60908437958679,3135.295863962918,12.318699608112455,201.75862715295838,7.569141913442047,0.3113940336240326,710.9325440344289,1461.8471331114945,282.19034305670044,0
27.78561191641948,85.55167657113265,1064.6713217250463,23.376721114576572,39.956208916853186,13.56199089065106,0.33353995903444383,1041.8003990845689,1240.2496070548443,254.23270919850273,0
27.789683829845064,85.77477901909873,4037.5325021485546,8.408615469274679,160.93999577031315,8.228387361554585,0.454507322737567,100.01057791184363,377.3466798963767,407.97011935445505,1
27.940382271548096,85.62988374895812,4404.560289038629,6.2905953474743495,165.72897763269347,10.130507209507439,0.8028966500269388,2884.8620504765954,56.25084151446929,276.9322771032216,0
28.00884410398103,85.76155719964018,4387.96027902849,11.758314457741138,311.2428994281612,5.742366295002599,0.7510555465138492,2006.925041035432,572.6600644254829,277.7152433659991,0
28.00483456970605,85.56946322187339,3598.746594274529,53.15575557945869,196.79335926760385,11.28789653783315,0.13205437006687182,2800.2832124003257,888.8522441435507,148.43005815219482,1
27.96195021834305,85.71651304583467,1368.310464470275,32.47647679475085,136.94419762934749,11.27505778251338,0.36418459461713293,803.8342582129262,1236.1263591351692,443.95883931863506,1
27.906812658461714,85.73966524464822,3629.7475053444814,53.291108057661,351.6481182638374,8.255552571849668,0.49269695179981743,1838.2761975647259,1700.6688643538948,187.49051180409037,1
27.68365598599802,85.5233205915701,988.5128992516854,26.6248939165066,39.85941359747364,13.712165879350563,0.452505978041232,2038.714905194987,396.51020482880045,125.67742361086093,0
27.714651485637845,85.65147192518727,979.6447855043901,20.590806654262977,152.11743419230007,3.5066025771518405,0.20509045434951412,959.4736037701895,255.4718308474618,332.10118714132307,0
28.00942167541083,85.56048660462254,2064.996788938349,30.307093142012206,15.128883061705904,2.203371978674972,0.7370534169345238,2545.8466126967337,1927.1424952112834,308.37822955490543,0
27.892571623863837,85.52851873671274,2659.1154854567967,26.975584431645505,266.36548347609494,11.241898541085153,0.5915526263974699,2842.012774071741,220.54889595593218,245.300978897461,0
27.65367882064665,85.94548210457548,3673.4667041080556,10.283234213087196,330.50755879169424,11.68586644837859,0.7203266998814428,2655.716801911053,959.5896848638424,247.7672818582373,0
27.69058861714641,85.64505923023863,3359.8633557834187,37.04131573451031,100.8134386381762,3.442486749446915,0.7370114234795777,2219.810258058724,1173.1996389426372,374.7723723662509,0
27.915400707643222,85.8644435006346,2505.249742956294,15.80190912547998,309.0030036476835,5.186993995503273,0.6486846829325918,839.6193923776126,1085.0419697103393,168.49942403487717,0
27.652024633538485,85.6145882946437,1885.0559986139972,35.97939774489148,105.19856296628319,2.210628360399547,0.40136848099977385,852.0319658958389,176.63415328072168,387.0886616307114,0
27.714323220567,85.80667622500077,4489.648200567761,37.51005461990767,327.87725819180946,5.519703329366776,0.5384374040123396,2890.4473581336533,118.76869343722063,327.0614898632564,0
27.869493515746633,85.84210253695036,2434.2526880495025,12.601242656432404,271.4262852948422,11.277702487024058,0.1782923248957945,40.75064284771916,215.43943778476617,246.63942082283353,0
27.92675807907708,85.76803743327353,2524.9932875868317,8.067481355533408,289.7664396629179,8.215526332550947,0.5889163339799262,2150.9894199940118,1173.247429325862,260.310015804354,0
27.91078450380104,85.71220928484757,1489.0457562900092,44.03807930342199,6.48236001616362,6.177147118019457,0.1934026045914246,2121.676026040234,1090.9680508304705,189.82652251513355,1
27.739707723784225,85.68532841136627,3761.314375499746,27.99002118846601,346.6117285466493,6.460871538875963,0.6051596724081254,1871.8417274398944,471.3128801133048,363.24001644394116,0
27.934871688539015,85.65699071994435,3397.256012813359,7.908189775273789,261.60155714531635,2.016243508585618,0.2336785286031749,2970.4254497997285,1277.359412981955,279.5061598068437,0
27.74489963499872,85.91828811491152,1694.7706060395374,54.74331585848836,109.71039433900799,5.597606330782831,0.144041040120176,942.5195129335384,1641.0346666010205,212.29908996244527,1
27.780159879263707,85.87377873350448,1196.5717642170337,7.889028049818332,298.5820793491849,9.757504899655165,0.18222759211436595,1026.515872741812,87.95002489395456,308.6175405163326,0
27.94859656204721,85.93426210979993,3349.797487468967,39.75176144292766,101.34763142937479,13.690333325796285,0.051593708175256214,246.02881481020108,998.7692373783447,448.50705821796305,1
27.909853159618887,85.5559337505685,3256.240371412087,54.18394626317068,314.19138224380606,12.164729923806794,0.6249916942828242,1333.966428265775,1380.174272144867,252.34179787979383,0
27.989689364197673,85.82889036384164,1883.7342971935536,16.95900521079628,40.52894054829733,2.2831395757463495,0.6359208392467033,790.5350934421958,508.3622945040257,422.24199027251683,0
27.913045156920138,85.92225320556948,4323.108824101477,12.112468434359808,253.32695188588647,12.782727256098072,0.4619466799306075,1036.726239511156,619.0029560598324,220.75589397359812,0
27.877323441334187,85.58155487977454,1443.8084104112409,11.069246971121444,194.65145159216772,11.39838095958351,0.17909024084430697,2505.369652864327,1229.2076164638206,119.15644742374506,0
27.687469907131234,85.52992332031505,2456.405283753367,20.163757378379778,34.75240927035869,11.364513482851764,0.11684347000855179,2807.0986954472123,1796.380910420255,171.4847372289501,0
27.797086321223773,85.83350429218054,4297.017312603356,10.052290550532334,87.08177817318203,7.495949108042858,0.06530317314982961,565.341885295505,1620.7992185042842,246.54330016468947,0
27.75608094707269,85.75851290093097,2411.01834093404,39.6080670847066,4.465453059833324,6.776063515454034,0.18259854157217653,1123.801705344863,1168.3447871036692,176.87222500809915,0
27.747595857351634,85.87882294954123,3198.693411590708,8.114589906503134,168.7564675672221,5.634988745998312,0.7626844279865174,2786.605380725028,1461.7923269257121,100.07946337638944,0
28.039204221900977,85.56289756948183,2331.3398326660595,30.471106407489486,108.45549387360013,2.7883383074523893,0.24322947336134543,194.8072974607757,732.8208280645583,420.25053821163453,1
27.807239089866705,85.85787029033695,1887.174728455212,54.83484269264884,215.40869434719318,4.738824361924389,0.3334170617737725,286.15797905302173,1283.7262285570216,395.35779393082515,1
28.006818622070845,85.59073229402149,4442.319532655381,45.69851347530094,107.00561077510218,4.959243619736295,0.13427638758506655,496.7450577266258,935.0322742994762,359.8022810204315,1
27.902455450398904,85.57364517428957,2373.602422734155,35.76097191155054,107.97088014251449,7.808924836522419,0.2278890437985362,1789.6863740393555,383.922592232834,158.73510847611,0
27.96792452141666,85.57391960906895,4118.757133244884,20.312681039330585,267.5495515433772,10.969332879160328,0.46537965662416403,459.91209030793243,1404.967856385128,142.12725167349512,0
27.851054837242078,85.86655862410413,1727.8365812079103,36.19479181458192,17.331420952207242,7.685717940775359,0.536202146476522,2904.548380537693,1115.1469515109,123.6616623153341,0
27.880761553850544,85.79933874931329,1667.1769344903,31.35207319558258,325.04219826911543,2.6941333933659273,0.24628185133296882,1345.6764365029758,720.4500559974148,353.41021607052244,0
27.847007077527547,85.73537944114611,1012.0826983842409,26.304169194518575,306.8149947808253,13.493477611858447,0.09618572738009376,1509.5387014469975,1823.1216842068684,425.08278624075984,1
27.72809719511922,85.66147371785557,3246.0005713531864,11.535518837009974,240.40968596150634,13.312691829129347,0.3628262953019189,747.5092612581655,46.763565064332866,250.68753731956295,0
27.938980846104602,85.8947402433659,2226.69483740554,49.330210762023334,213.55976523865834,11.4222745177809,0.2373626967410673,1418.1711547798532,634.9674367427446,141.69923519861686,0
27.76230894497634,85.67660029834019,4011.6896994226936,27.489232441066125,321.2288993302748,13.895934818770646,0.22564313858384155,1989.1217615846645,118.47838856640489,279.3374872562373,0
27.65972638657258,85.86746974776221,2603.5556640896057,14.731125591038253,66.7188646303372,8.533787993603156,0.8178902421707642,2256.019639492588,1534.2219958621463,222.09116761052053,0
27.908188918362868,85.6976107088566,4385.496340492999,23.38796754386448,28.4288983886983,13.553220203038473,0.5430403887405792,2264.06556730264,1405.7043709570162,231.1887235224992,0
27.720844271762818,85.66962499324121,1567.891856531236,25.70648762644635,86.22366116743372,2.9072604874010093,0.49550275453767667,1737.8944269553242,666.0476763789525,317.4657184544975,0
28.026183433741167,85.70820590355133,4027.043404640199,46.37689477834371,286.0481803320685,6.388168979136456,0.3826200828186575,2714.0357272316332,1352.9474899031106,351.5513396417708,0
28.031571430801037,85.63562004337386,3695.7486700502704,41.6807190280701,12.481296021533996,4.7045752160811904,0.3931554667441154,2454.049463445267,794.8947662609199,138.7112596056063,0
28.01594575608818,85.83642422107931,3675.318640718587,43.46524468206699,209.81046063005627,4.34999700961124,0.4827240030704646,2273.57386294889,1513.7263138877565,112.45658078226674,0
27.798063480102176,85.72622417554162,3941.2196212207955,5.55156322143236,358.3575058288716,3.689635386712113,0.6071438456288858,176.26050982457727,911.0964071597286,448.0156059400002,1
27.656182646611544,85.60449571281607,3639.686367394796,25.807699908988077,308.0505937815142,9.46896369879196,0.6117168769454635,30.56510703675145,827.4980570241728,181.45492212044314,1
28.02132742503509,85.90480855797355,3154.3931578730953,29.06720758176618,187.7204480556922,11.37586226896766,0.18735512616435962,645.2173588144642,1869.7861813991603,118.84068371796067,0
27.821273659326927,85.67275104961794,1372.4815596565952,5.9596138411528345,22.910727343191244,8.939580793044328,0.45009020166130154,1993.9355458012224,505.50380428194694,166.456365183572,0
28.03666192761747,85.7445987875013,1017.0942461685069,17.990660437251712,299.29446517885555,3.763552515058516,0.37956647602728155,1239.480491758812,245.29244329314804,113.63524622196248,0
28.035447990835703,85.90791244993405,4215.052252136473,43.01449115610675,215.6322629437958,11.73348523920165,0.7464215730155074,1213.194715304942,1171.1635109526192,237.1338131160101,0
27.991203782186943,85.7809070981613,3119.941132274657,11.855485286449952,41.37587894144406,9.631456485964742,0.5551351369747011,2654.914795806545,1938.797015506937,380.8406245579635,0
27.767779556827833,85.55260411831877,3767.5342475142347,31.765506572629583,33.78862253640823,6.657988473523947,0.4760032531327854,2687.7329159141977,758.7892313857374,219.4355574152022,0
27.80403909144077,85.92292445562606,2633.48046544518,15.760093600861875,327.46565499717326,10.089563546432755,0.1423157137431339,2728.434039520221,128.76334343941915,255.4641924074283,0
27.990454668606745,85.78246862388214,1322.30948026462,5.606038732194664,240.91209465770822,5.118859750913995,0.5345103114587292,948.4954487799316,681.914008282587,336.45537074860357,0
27.77676880206251,85.6507075265957,1350.6688519291815,17.060072879977074,298.543247754032,6.142306501930526,0.14376312454418672,2076.2568800903928,1014.3336503675191,278.1129245244581,0
27.717797098674435,85.56267243269852,3368.0350340242967,53.79368774550269,316.4324041016162,13.009830117583883,0.3197652604526016,822.1832120103652,328.03639823126633,401.50599010746345,1
27.87272050498334,85.85731133517163,2449.101221638066,45.07685559414948,205.83804673739598,5.486054068057045,0.1642735718514655,579.9234008926048,1317.9139250227017,403.1124862660148,1
28.024461909664314,85.77903274016784,1621.889016121212,52.97883221605167,186.28068663181486,7.639859217895239,0.6036589176194951,562.051047468634,1995.5100310753503,103.46874342190378,0
27.92841191866999,85.74005749138935,2669.740368269173,29.392702196318123,154.95386771555647,12.681693648752177,0.21500169106892209,1032.9017863821462,906.2202545829804,372.31620726911973,0
27.878024468035747,85.90225166237293,1131.1521734704827,10.486809933875175,114.10077160480294,10.49265620321033,0.3634874985504208,1295.573283141667,712.6834706767742,261.25676008458584,0
27.688870597508306,85.85486874505104,2995.097046891836,32.39797444868465,156.45454590913624,2.746438713976433,0.7665398220950229,2494.5380214546544,804.404812834761,446.0941894562821,0
27.896002890679668,85.56825369587973,1868.3762559663517,27.718866727998044,278.5966760628563,3.767636531347644,0.21345310671917622,368.4743694834092,234.71662589842626,269.13122655640234,0
28.046021540041707,85.640274930508,3771.2127622938774,47.2178541369808,216.69243516544736,2.094099089263002,0.45624405116702327,2207.4282837107335,1767.1308348453165,445.41358088590414,1
27.706033606094607,85.6118201129165,2017.3030521248656,9.90412903921223,321.30838438374457,9.571061482749961,0.38541732893281755,1599.050193426023,832.5771827650972,364.0992764220078,0
27.857331860945493,85.83477583165771,2538.7925366944846,29.41205685108891,159.61680517650757,7.3720811049250194,0.06449923283658379,870.9565746012175,777.6124507925584,187.0117096146572,0
28.000949228771184,85.5150895956311,941.8339436691623,12.502433234699213,218.55224833875144,3.6112982108273064,0.6842064908582502,1483.5305577531456,1321.0820944962963,288.43824275043517,0
27.94630744710168,85.7564503581921,1160.808796060412,21.233796344503,227.27071911311594,13.495209452681244,0.10523672505167977,906.8267886332977,886.8566747575915,447.247473817504,0
27.928806296398108,85.84310640858331,2312.9768030640653,41.86785386938998,213.0109784302772,8.355916687347438,0.4294040167815628,1792.2850461625349,1298.225770271653,400.1357127131733,0
27.930993633594845,85.8945445365428,2627.7798049816447,28.800906468438328,252.94815831078589,4.90271952935467,0.4985426359511599,1307.19332933718,127.58534881092108,134.07841282692738,0
27.7937964604879,85.65393678692216,3060.0739732294933,23.794414257288466,85.47604861493026,8.007242853856491,0.5527411652916696,501.5725319458474,1628.3780707258438,347.2301988834986,0
27.767436737705797,85.8695657871024,1949.9852833534917,24.723813928501766,184.45095991648463,10.155443992821294,0.6009053034463004,358.5833929215332,1881.3053859944082,220.95285505478455,0
27.973744462191405,85.54978428162984,3401.934790055553,27.97233842029933,37.520929011005165,2.9148706156827737,0.25261790681817203,1644.620089395669,1299.286945387975,102.44379165812184,0
27.974045357871674,85.88090353128054,3996.4406298811364,44.25082719185284,138.4240779521325,5.296445780574704,0.057983021326759504,2708.2149695254493,1909.3590280733274,241.21833915944987,0
27.99682892743204,85.55736989804939,3707.463560016059,49.60423444701172,175.5601447036552,11.683585890607922,0.6287549298839296,1038.4334828074798,307.10746716807677,182.16404760373996,0
28.015296221022588,85.67877928075217,1042.6277712540857,52.76673432519642,234.80073343637008,7.515978444831935,0.47852527947806284,2201.6703205956433,957.4452980133057,386.604244682165,1
27.854536959544376,85.8587829146008,2629.825010128184,44.34516931276475,342.1911789310333,8.558925704387539,0.718894162565799,1979.3974512699033,1205.6044342211674,218.06571309601793,1
27.85060651787488,85.56746284230695,1277.7486423054295,20.77034478740064,216.2343839574081,7.193792026513631,0.7071106903205554,2795.3491937853482,1165.5646116052674,389.63329288383596,0
27.96931807158671,85.60316312785469,1771.3620571050988,39.40673530432711,267.69380982356154,2.5267993117160614,0.7246609342303065,2464.733241724431,805.9162492826413,100.20927859217836,0
27.909985572311108,85.82501365577689,4451.985335761727,26.880156202769598,182.255781418273,3.988997357841871,0.4380757279836321,1704.1497241273344,679.4783966856915,207.7367025091417,0
27.93078675090308,85.82401644144574,1412.9839544454476,17.733531102302557,228.27745129547927,7.346499664902691,0.3169027166694925,1974.5211897199808,258.0139249880855,184.40782500771667,0
27.96831706777444,85.78851643479838,2695.9973524248817,47.04357897129613,25.535597808158435,4.510225584895133,0.683246562073096,2696.175535086264,786.526188871745,181.74857637401385,0
28.006002136727027,85.8122768000102,3125.360643545229,6.92131744811625,91.58096910306492,2.599748343916145,0.4110352904234039,1204.5611659149351,329.50832613544287,123.86531691791194,0
27.785198062740612,85.74422599950643,3428.8738939587743,50.08809960677117,130.26711355384992,12.123795968621884,0.19675375712274762,987.1161705147543,1470.0595246019757,165.4934946436756,1
27.800233181055976,85.61330957650813,2914.735260552891,28.073873231236707,170.0976078023449,13.77431034996939,0.7339792156491795,42.32514006923705,421.617716311707,294.442349459967,0
27.687592775936345,85.65556319707676,935.1750507090612,36.86007384041402,16.433548380858145,11.517714487960873,0.7560479014178778,2481.387711832478,121.83778404264504,201.97637549321058,0
27.88131205639847,85.58171897256064,2075.260709678371,37.96769611028913,50.40867511919436,12.245419060456005,0.42304780491213606,2404.932294206061,1106.9704449453825,246.08817381520177,0
27.664376909518694,85.90880275260014,2763.761916184961,49.75588703532682,99.65315080487008,4.903725563804544,0.11055978184782997,322.31900911945263,1192.4833167752063,231.90340812151598,1
27.836239207252984,85.76252630764476,1216.3193969214,36.833484108360366,349.7517687243782,13.527523706158398,0.36026087193354495,1734.8035695867736,1744.4665572546085,406.5667237499631,0
27.86705785388303,85.68038313754364,2162.256952353051,35.696679238003085,119.28492255709827,4.363108453441141,0.6928301275700827,1397.3052775189933,1156.0783167732752,416.85464965368044,0
27.764616500851314,85.70790261163987,1019.5311916489196,8.332602028034497,173.5347809203497,13.417157724341987,0.7714192228369829,364.9401955722433,694.2343031782742,272.534940079551,0
27.886333304227605,85.92627750282531,1182.8825897580746,30.920401097260203,70.59517658582146,13.937831527591413,0.21277819399807668,2941.8989989115635,1607.0087036450095,215.55458261046152,0
27.662200099975617,85.56900813140224,2328.923794325746,12.508450040852082,219.88082558727658,10.540673668952586,0.10357888962021722,651.9407035154328,1082.856391908905,137.38024640082728,0
27.664939275499684,85.76380342440756,1377.7767145550174,41.87168843607428,101.04595758575076,13.773724781501862,0.7518803625062709,211.03019847077783,163.16416783922753,433.69100778373326,1
27.979040224263862,85.72764990549801,2943.1470537416094,30.611096040633726,74.51732823783364,8.834477354805244,0.3615239511831002,1788.5936647107096,1133.871867824927,121.07943071510411,0
27.794076256564505,85.7751544059456,3382.073888894157,39.01138896041766,185.96614624055246,5.1145013981130845,0.4834087714140506,2219.2113646277676,1816.4969981162164,204.17759714889814,0
27.70082420506075,85.50814958271938,3782.1121167926985,7.0836450301192135,1.9820876977514956,7.24395062798745,0.8244526496406072,107.00590368108902,795.64368786895,204.32317040950147,0
27.858897304021923,85.89245575902487,1620.5408792813164,9.23960080229016,2.759051753721118,9.122731224545431,0.10325178233137827,1979.5657397937962,596.1699747901012,212.1404501490752,0
27.957997421239444,85.91945322711763,1502.9372961326512,40.81616940313411,78.8647712766688,2.87697874432418,0.5686544059616765,1601.5527090948488,291.22156675095,157.50039514534325,0
27.736328410998738,85.75430993261514,1276.444225203841,8.604216799933669,13.219690500295611,9.468119175406953,0.10928433805989365,318.76237653639475,307.13381626103785,374.106500823294,1
27.8991561903276,85.8134928707446,3191.148898357092,8.56283638826293,38.889271487048894,13.774134041147533,0.35037514277320025,525.8463920696225,868.3791112619286,142.87425168809622,0
27.684138985997507,85.91512472152978,3443.312615352844,5.6054237617443725,121.98983376195058,4.281291797404732,0.6930516361547574,1708.2431489750807,1193.3812492022514,322.217330703607,0
27.67067268846744,85.81825738544103,1013.7101213723113,52.82506991497401,288.9308446487326,11.5111413954606,0.3967777862045075,896.1092644047322,165.82773331335548,143.3461093470361,0
27.86254185262726,85.56864256931142,4270.364086477283,41.875417972950345,205.9375116129483,12.894785525355433,0.8477458831223603,2815.564028667435,1879.4393351052056,124.6874731575348,0
27.86625404864404,85.75932976207507,1087.0966211453006,22.66257042510321,184.56038134430992,13.32441911384265,0.4972474279572817,2458.033286157312,1511.4915668031658,418.3003262900568,0
27.904971960599283,85.77302177087229,2848.6668070838537,19.826779064382762,105.6559763549238,13.521627252865366,0.30692972210876274,2950.8659474758524,1175.314716975907,166.545068211547,0
27.940436533489066,85.69085880208607,3452.617870023299,22.485161487292476,335.4313389958139,8.257515664657664,0.22608906072380247,786.4158084617378,1657.7351485232866,387.43755409589653,0
28.040340831785013,85.83139990603112,4035.4888454859083,43.732676559059094,142.925414845389,13.727694895898043,0.3304164274289294,2909.4736620659514,164.97257984016602,290.62080488749757,1
27.856520139320477,85.92046515664606,3470.71295567674,38.068530553520716,31.353396046477737,11.087722485613266,0.3480266190076406,1299.389270676758,956.2935610775831,127.24978186306936,0
27.779182589176497,85.91650583080805,3786.2210990512503,14.259778393373397,222.14394580240847,3.9400572348435428,0.10497094217916877,1049.0811979881264,1262.0357880890185,434.4068670033236,1
27.968074477907482,85.70287771713186,2122.0206931541015,13.705466766704218,40.98182165157651,7.722801277615639,0.3456593595414185,160.5450856383662,1658.162547705987,186.43640844716236,0
27.75833290050483,85.55095712062834,3833.3704094874442,9.919782485669867,124.28033140860916,10.619974104464047,0.4213908157913799,167.76812100021183,1568.021772298289,400.8758708734123,0
27.825588568282253,85.94317853953305,1188.4134469848304,38.015135985066905,182.6682979384112,4.9680837898290005,0.6281902017910437,2079.1136552804974,557.7531531782323,159.08350202459746,0
27.681382552536906,85.87750413890068,4121.339961817899,43.218633111086795,314.7201088866633,9.687382202586647,0.5753835877772864,1379.2076933577434,1882.0559382706126,398.8800087496485,0
27.660140297366183,85.55609820654146,2871.3325541534505,18.2523214162502,177.67676892244273,9.999205748559431,0.6170125241833234,687.299661847956,253.06995365458636,104.63008451685289,0
28.03505936587117,85.91437884717782,3842.2719718649773,6.04724805154564,252.81315577139912,3.9523969257027907,0.05669094550148568,1845.7712159124455,1750.8915691491984,279.1231597993183,0
27.98439204820488,85.89145336292796,2528.3458242658808,9.108583373821368,357.41406203966534,8.781023749433075,0.2241339196644288,766.0457735678324,1942.025797961214,369.30490279754486,0
27.92838968243748,85.73347712570673,3216.8797027074897,53.39300174225152,47.336083163273386,11.259522931743293,0.5793474307198851,1737.1189454898235,358.421278829138,427.1784311224742,1
27.81358117776571,85.76607394608521,2795.0495793700075,19.77223887387101,98.90334918702703,7.986747974431303,0.4371914945437977,1084.0341534782442,1445.5217980865516,418.2207476722705,0
27.719317728028336,85.67955121674156,3533.7222783191946,43.46115739190668,142.0473872151527,2.145237401313289,0.05425078053467676,2472.421157569339,85.36960996210694,386.8687043416757,1
27.712574817068433,85.52464273746992,1193.8679353101224,36.23317844271319,151.8581442739793,2.108461628951506,0.6935957139454578,2463.88152069267,813.8185361526141,410.86697238145643,1
27.750097159265838,85.65083875874066,1117.2675023660297,24.096981982644795,147.96758709559649,6.284352127640146,0.6682476586322699,1437.27769038598,1034.9851818993598,169.72689004297678,0
27.869690665882448,85.8612840518691,1789.5716424365273,15.284363109777756,326.73996092035975,13.114328821181385,0.48873533039485006,1058.9491369116965,1163.38722568972,199.46450349910506,0
27.935838369080024,85.50208441035207,1474.360848407478,11.069320907970322,257.0517520080683,4.744121355243305,0.10317066062101769,1094.0537917116926,1872.1948102558763,201.13898372237048,0
27.91407895068709,85.65007462726102,4038.420839731926,35.75064840194333,218.84587707265334,9.612364266460245,0.6632120396260677,2419.0864317479713,1346.1401211519185,231.9688758505946,0
27.761973558778376,85.67917591211592,1689.1703544889597,43.7316890318894,111.37417843060155,4.664910448319847,0.5169708701850911,991.2566535648599,965.1495126823778,237.66223463481603,0
28.031946112265278,85.74182802132206,4413.114920948872,37.19521267705653,296.5645383196661,5.860039875914584,0.6755679817263673,635.0875273834696,1620.301697350449,290.5943636291364,0
27.945158766678308,85.91393502738575,2112.8248503759846,31.515106662457917,343.82178413459604,12.176505075217808,0.6513975939166723,263.2181422071674,1901.3129778040459,155.9579171782545,0
27.87174162100456,85.65585569746469,1555.6244964793173,7.097561171581813,295.63138171808157,10.746337307239362,0.6924016575662697,1405.4124314443811,49.02196662117023,341.93633232509626,0
27.89468829849374,85.6561289408533,3742.914625712925,53.42443887971919,0.5634378689302455,3.1447913277585275,0.4644064531236998,1451.5749757703272,1965.1299381507972,158.64828875657727,1
27.817840024971115,85.83187556164938,3271.347991803154,44.93570958272873,229.10449326602654,7.144424251837203,0.16225961455481197,2524.3170441046923,176.83361743204227,208.60796873659163,0
